law,budget,replication,candidate,method,rule,center,radius,lower,theta,noncoverage,certifies
tied_null,3072,10,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,10,candidate,shared_correction,range,0.01661047286047286,0.24023329620311398,-0.2236228233426411,0.0,False,False
tied_null,3072,10,candidate,shared_correction,hybrid,0.01661047286047286,0.13218337153803839,-0.11557289867756552,0.0,False,False
tied_null,3072,10,candidate,disjoint_triple_u,range,0.002888997395833333,0.023128237301574973,-0.02023923990574164,0.0,False,False
tied_null,3072,10,candidate,disjoint_triple_u,hybrid,0.002888997395833333,0.012743748159164356,-0.009854750763331022,0.0,False,False
tied_null,3072,10,candidate,complete_u,range,0.0019393898968309191,0.023128237301574973,-0.021188847404744054,0.0,False,False
tied_null,3072,10,candidate,complete_u,hybrid,0.0019393898968309191,0.011567748163616198,-0.009628358266785278,0.0,False,False
tied_null,3072,10,reverse_candidate,shared_correction,range,-0.01661047286047286,0.24023329620311398,-0.25684376906358686,0.0,False,False
tied_null,3072,10,reverse_candidate,shared_correction,hybrid,-0.01661047286047286,0.13218337153803839,-0.14879384439851123,0.0,False,False
tied_null,3072,10,reverse_candidate,disjoint_triple_u,range,-0.002888997395833333,0.023128237301574973,-0.026017234697408305,0.0,False,False
tied_null,3072,10,reverse_candidate,disjoint_triple_u,hybrid,-0.002888997395833333,0.012743748159164356,-0.01563274555499769,0.0,False,False
tied_null,3072,10,reverse_candidate,complete_u,range,-0.0019393898968309191,0.023128237301574973,-0.02506762719840589,0.0,False,False
tied_null,3072,10,reverse_candidate,complete_u,hybrid,-0.0019393898968309191,0.011567748163616198,-0.013507138060447118,0.0,False,False
tied_null,3072,10,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,10,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,10,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,10,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,10,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,10,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,11,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,11,candidate,shared_correction,range,-0.005842074592074592,0.24023329620311398,-0.24607537079518857,0.0,False,False
tied_null,3072,11,candidate,shared_correction,hybrid,-0.005842074592074592,0.12975563425569875,-0.13559770884777333,0.0,False,False
tied_null,3072,11,candidate,disjoint_triple_u,range,0.000406901041666667,0.023128237301574973,-0.022721336259908305,0.0,False,False
tied_null,3072,11,candidate,disjoint_triple_u,hybrid,0.000406901041666667,0.012646575400968762,-0.012239674359302094,0.0,False,False
tied_null,3072,11,candidate,complete_u,range,0.00029136489532608824,0.023128237301574973,-0.022836872406248883,0.0,False,False
tied_null,3072,11,candidate,complete_u,hybrid,0.00029136489532608824,0.011476600554666441,-0.011185235659340353,0.0,False,False
tied_null,3072,11,reverse_candidate,shared_correction,range,0.005842074592074592,0.24023329620311398,-0.2343912216110394,0.0,False,False
tied_null,3072,11,reverse_candidate,shared_correction,hybrid,0.005842074592074592,0.12975563425569875,-0.12391355966362416,0.0,False,False
tied_null,3072,11,reverse_candidate,disjoint_triple_u,range,-0.000406901041666667,0.023128237301574973,-0.02353513834324164,0.0,False,False
tied_null,3072,11,reverse_candidate,disjoint_triple_u,hybrid,-0.000406901041666667,0.012646575400968762,-0.01305347644263543,0.0,False,False
tied_null,3072,11,reverse_candidate,complete_u,range,-0.00029136489532608824,0.023128237301574973,-0.023419602196901063,0.0,False,False
tied_null,3072,11,reverse_candidate,complete_u,hybrid,-0.00029136489532608824,0.011476600554666441,-0.01176796544999253,0.0,False,False
tied_null,3072,11,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,11,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,11,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,11,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,11,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,11,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,12,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,12,candidate,shared_correction,range,0.0036463536463536466,0.24023329620311398,-0.23658694255676033,0.0,False,False
tied_null,3072,12,candidate,shared_correction,hybrid,0.0036463536463536466,0.1300319366645374,-0.12638558301818376,0.0,False,False
tied_null,3072,12,candidate,disjoint_triple_u,range,-0.002197265625,0.023128237301574973,-0.025325502926574973,0.0,False,False
tied_null,3072,12,candidate,disjoint_triple_u,hybrid,-0.002197265625,0.012594759502744215,-0.014792025127744215,0.0,False,False
tied_null,3072,12,candidate,complete_u,range,-0.0019272034825989627,0.023128237301574973,-0.025055440784173936,0.0,False,False
tied_null,3072,12,candidate,complete_u,hybrid,-0.0019272034825989627,0.01142799747581542,-0.013355200958414384,0.0,False,False
tied_null,3072,12,reverse_candidate,shared_correction,range,-0.0036463536463536466,0.24023329620311398,-0.24387964984946764,0.0,False,False
tied_null,3072,12,reverse_candidate,shared_correction,hybrid,-0.0036463536463536466,0.1300319366645374,-0.13367829031089107,0.0,False,False
tied_null,3072,12,reverse_candidate,disjoint_triple_u,range,0.002197265625,0.023128237301574973,-0.020930971676574973,0.0,False,False
tied_null,3072,12,reverse_candidate,disjoint_triple_u,hybrid,0.002197265625,0.012594759502744215,-0.010397493877744215,0.0,False,False
tied_null,3072,12,reverse_candidate,complete_u,range,0.0019272034825989627,0.023128237301574973,-0.02120103381897601,0.0,False,False
tied_null,3072,12,reverse_candidate,complete_u,hybrid,0.0019272034825989627,0.01142799747581542,-0.009500793993216457,0.0,False,False
tied_null,3072,12,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,12,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,12,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,12,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,12,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,12,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,13,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,13,candidate,shared_correction,range,-0.007671495171495171,0.24023329620311398,-0.24790479137460916,0.0,False,False
tied_null,3072,13,candidate,shared_correction,hybrid,-0.007671495171495171,0.12993257264108815,-0.13760406781258333,0.0,False,False
tied_null,3072,13,candidate,disjoint_triple_u,range,-8.138020833333321e-05,0.023128237301574973,-0.023209617509908305,0.0,False,False
tied_null,3072,13,candidate,disjoint_triple_u,hybrid,-8.138020833333321e-05,0.012532215993523948,-0.012613596201857282,0.0,False,False
tied_null,3072,13,candidate,complete_u,range,0.0001305517575241984,0.023128237301574973,-0.022997685544050774,0.0,False,False
tied_null,3072,13,candidate,complete_u,hybrid,0.0001305517575241984,0.01136933194623068,-0.011238780188706481,0.0,False,False
tied_null,3072,13,reverse_candidate,shared_correction,range,0.007671495171495171,0.24023329620311398,-0.2325618010316188,0.0,False,False
tied_null,3072,13,reverse_candidate,shared_correction,hybrid,0.007671495171495171,0.12993257264108815,-0.12226107746959299,0.0,False,False
tied_null,3072,13,reverse_candidate,disjoint_triple_u,range,8.138020833333321e-05,0.023128237301574973,-0.02304685709324164,0.0,False,False
tied_null,3072,13,reverse_candidate,disjoint_triple_u,hybrid,8.138020833333321e-05,0.012532215993523948,-0.012450835785190614,0.0,False,False
tied_null,3072,13,reverse_candidate,complete_u,range,-0.0001305517575241984,0.023128237301574973,-0.023258789059099172,0.0,False,False
tied_null,3072,13,reverse_candidate,complete_u,hybrid,-0.0001305517575241984,0.01136933194623068,-0.01149988370375488,0.0,False,False
tied_null,3072,13,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,13,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,13,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,13,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,13,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,13,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,14,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,14,candidate,shared_correction,range,-0.02383866133866134,0.24023329620311398,-0.2640719575417753,0.0,False,False
tied_null,3072,14,candidate,shared_correction,hybrid,-0.02383866133866134,0.12960862001934992,-0.15344728135801125,0.0,False,False
tied_null,3072,14,candidate,disjoint_triple_u,range,0.0023600260416666665,0.023128237301574973,-0.020768211259908305,0.0,False,False
tied_null,3072,14,candidate,disjoint_triple_u,hybrid,0.0023600260416666665,0.012597241768847713,-0.010237215727181047,0.0,False,False
tied_null,3072,14,candidate,complete_u,range,0.00012497571084805814,0.023128237301574973,-0.023003261590726916,0.0,False,False
tied_null,3072,14,candidate,complete_u,hybrid,0.00012497571084805814,0.011430325830225775,-0.011305350119377717,0.0,False,False
tied_null,3072,14,reverse_candidate,shared_correction,range,0.02383866133866134,0.24023329620311398,-0.21639463486445265,0.0,False,False
tied_null,3072,14,reverse_candidate,shared_correction,hybrid,0.02383866133866134,0.12960862001934992,-0.10576995868068859,0.0,False,False
tied_null,3072,14,reverse_candidate,disjoint_triple_u,range,-0.0023600260416666665,0.023128237301574973,-0.02548826334324164,0.0,False,False
tied_null,3072,14,reverse_candidate,disjoint_triple_u,hybrid,-0.0023600260416666665,0.012597241768847713,-0.01495726781051438,0.0,False,False
tied_null,3072,14,reverse_candidate,complete_u,range,-0.00012497571084805814,0.023128237301574973,-0.02325321301242303,0.0,False,False
tied_null,3072,14,reverse_candidate,complete_u,hybrid,-0.00012497571084805814,0.011430325830225775,-0.011555301541073834,0.0,False,False
tied_null,3072,14,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,14,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,14,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,14,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,14,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,14,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,15,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,baseline_identity,disjoint_triple_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,baseline_identity,disjoint_triple_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,baseline_identity,complete_u,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,baseline_identity,complete_u,hybrid,0.0,0.0,0.0,0.0,False,False
tied_null,3072,15,candidate,shared_correction,range,-0.006127206127206127,0.24023329620311398,-0.2463605023303201,0.0,False,False
tied_null,3072,15,candidate,shared_correction,hybrid,-0.006127206127206127,0.1279477758906582,-0.13407498201786433,0.0,False,False
tied_null,3072,15,candidate,disjoint_triple_u,range,-0.002319335937499999,0.023128237301574973,-0.025447573239074973,0.0,False,False
tied_null,3072,15,candidate,disjoint_triple_u,hybrid,-0.002319335937499999,0.012557581408650147,-0.014876917346150147,0.0,False,False
tied_null,3072,15,candidate,complete_u,range,-0.0011104510034233024,0.023128237301574973,-0.024238688304998274,0.0,False,False
tied_null,3072,15,candidate,complete_u,hybrid,-0.0011104510034233024,0.011393124591224015,-0.012503575594647317,0.0,False,False
tied_null,3072,15,reverse_candidate,shared_correction,range,0.006127206127206127,0.24023329620311398,-0.23410609007590785,0.0,False,False
tied_null,3072,15,reverse_candidate,shared_correction,hybrid,0.006127206127206127,0.1279477758906582,-0.12182056976345207,0.0,False,False
tied_null,3072,15,reverse_candidate,disjoint_triple_u,range,0.002319335937499999,0.023128237301574973,-0.020808901364074973,0.0,False,False
tied_null,3072,15,reverse_candidate,disjoint_triple_u,hybrid,0.002319335937499999,0.012557581408650147,-0.010238245471150147,0.0,False,False
tied_null,3072,15,reverse_candidate,complete_u,range,0.0011104510034233024,0.023128237301574973,-0.02201778629815167,0.0,False,False
tied_null,3072,15,reverse_candidate,complete_u,hybrid,0.0011104510034233024,0.011393124591224015,-0.010282673587800713,0.0,False,False
tied_null,3072,15,constant,shared_correction,range,0.0,0.24023329620311398,-0.24023329620311398,0.0,False,False
tied_null,3072,15,constant,shared_correction,hybrid,0.0,0.0917753185522251,-0.0917753185522251,0.0,False,False
tied_null,3072,15,constant,disjoint_triple_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,15,constant,disjoint_triple_u,hybrid,0.0,0.006578404524365657,-0.006578404524365657,0.0,False,False
tied_null,3072,15,constant,complete_u,range,0.0,0.023128237301574973,-0.023128237301574973,0.0,False,False
tied_null,3072,15,constant,complete_u,hybrid,0.0,0.005784683639149605,-0.005784683639149605,0.0,False,False
tied_null,3072,16,baseline_identity,shared_correction,range,0.0,0.0,0.0,0.0,False,False
tied_null,3072,16,baseline_identity,shared_correction,hybrid,0.0,0.0,0.0,0.0,False,False
